id	treasury_cost	expenditure_type	income_type
#resource_costs_tables	2	db/resource_costs_tables/zzzzzz_arkhan_tk_upgrades
tmb_balefire_magics_khalida_unique	0	RITUAL	RITUAL
tmb_balefire_magics_settra_unique	0	RITUAL	RITUAL
tmb_balefire_magics_arkhan_unique	0	RITUAL	RITUAL
tmb_balefire_magics_khatep_unique	0	RITUAL	RITUAL
tmb_balefire_magics_ethereal_frostbite_attacks	0	RITUAL	RITUAL
tmb_balefire_magics_skeleton_nehekharan_tomb_weapons	0	RITUAL	RITUAL
tmb_balefire_magics_skeleton_nehekharan_tomb_armour	0	RITUAL	RITUAL
tmb_balefire_magics_skeleton_nehekharan_tomb_relics	0	RITUAL	RITUAL
tmb_balefire_magics_skeleton_nehekharan_tomb_banners	0	RITUAL	RITUAL
tmb_balefire_magics_necro_warsphinx_heirotitan_weapons	0	RITUAL	RITUAL
tmb_balefire_magics_necro_warsphinx_heirotitan_armour	0	RITUAL	RITUAL
tmb_balefire_magics_necro_warsphinx_heirotitan_relics	0	RITUAL	RITUAL
tmb_balefire_magics_bats_carrion_dire_weapons	0	RITUAL	RITUAL
tmb_balefire_magics_bats_carrion_dire_armour	0	RITUAL	RITUAL
tmb_balefire_magics_bats_carrion_dire_relics	0	RITUAL	RITUAL
tmb_balefire_magics_tier_1_enchanted_arrows	0	RITUAL	RITUAL
tmb_balefire_magics_tier_1_unending_quivers	0	RITUAL	RITUAL
tmb_balefire_magics_tier_2_enchanted_arrows	0	RITUAL	RITUAL
tmb_balefire_magics_screaming_skull_tier_1	0	RITUAL	RITUAL
tmb_balefire_magics_screaming_skull_tier_2	0	RITUAL	RITUAL
tmb_balefire_magics_screaming_skull_tier_3	0	RITUAL	RITUAL
tmb_balefire_magics_casket_of_souls_tier_1	0	RITUAL	RITUAL
tmb_balefire_magics_casket_of_souls_tier_2	0	RITUAL	RITUAL
tmb_balefire_magics_casket_of_souls_tier_3	0	RITUAL	RITUAL
tmb_balefire_magics_cavalry_tier_1	0	RITUAL	RITUAL
tmb_balefire_magics_cavalry_tier_2	0	RITUAL	RITUAL
tmb_balefire_magics_cavalry_tier_3	0	RITUAL	RITUAL
tmb_balefire_magics_archers_tier_1	0	RITUAL	RITUAL
tmb_balefire_magics_archers_tier_2	0	RITUAL	RITUAL
tmb_balefire_magics_archers_tier_3	0	RITUAL	RITUAL
tmb_balefire_magics_ushabti_tier_1	0	RITUAL	RITUAL
tmb_balefire_magics_ushabti_tier_2	0	RITUAL	RITUAL
tmb_balefire_magics_ushabti_tier_3	0	RITUAL	RITUAL
tmb_balefire_magics_ushabti_missile_tier_1	0	RITUAL	RITUAL
tmb_balefire_magics_ushabti_missile_tier_2	0	RITUAL	RITUAL
tmb_balefire_magics_scorpion_tier_1	0	RITUAL	RITUAL
tmb_balefire_magics_scorpion_tier_2	0	RITUAL	RITUAL
tmb_balefire_magics_scorpion_tier_3	0	RITUAL	RITUAL
tmb_balefire_magics_sepulchral_tier_1	0	RITUAL	RITUAL
tmb_balefire_magics_sepulchral_tier_2	0	RITUAL	RITUAL
tmb_balefire_magics_sepulchral_tier_3	0	RITUAL	RITUAL
tmb_balefire_magics_necropolis_tier_1	0	RITUAL	RITUAL
tmb_balefire_magics_necropolis_tier_2	0	RITUAL	RITUAL
tmb_balefire_magics_necropolis_tier_3	0	RITUAL	RITUAL
