effect_bundles_tables	3
key	localised_title	localised_description	ui_icon	bundle_target	priority	is_global_effect
tmb_balefire_magics_khalida_unique	Arrows of Asaph			faction	1	true
tmb_balefire_magics_settra_unique				faction	1	true
tmb_balefire_magics_arkhan_unique				faction	1	true
tmb_balefire_magics_khatep_unique				faction	1	true
tmb_balefire_magics_skeleton_nehekharan_tomb_weapons				faction	2	true
tmb_balefire_magics_skeleton_nehekharan_tomb_armour				faction	2	true
tmb_balefire_magics_skeleton_nehekharan_tomb_relics				faction	2	true
tmb_balefire_magics_skeleton_nehekharan_tomb_banners				faction	2	true
tmb_balefire_magics_necro_warsphinx_heirotitan_weapons				faction	2	true
tmb_balefire_magics_necro_warsphinx_heirotitan_armour				faction	2	true
tmb_balefire_magics_necro_warsphinx_heirotitan_relics				faction	2	true
tmb_balefire_magics_bats_carrion_dire_weapons				faction	2	true
tmb_balefire_magics_bats_carrion_dire_armour				faction	2	true
tmb_balefire_magics_bats_carrion_dire_relics				faction	2	true
tmb_balefire_magics_tier_1_enchanted_arrows				faction	2	true
tmb_balefire_magics_tier_1_unending_quivers				faction	2	true
tmb_balefire_magics_tier_2_enchanted_arrows				faction	2	true
tmb_balefire_magics_ethereal_frostbite_attacks				faction	2	true
tmb_balefire_magics_screaming_skull_tier_1				faction	2	true
tmb_balefire_magics_screaming_skull_tier_2				faction	2	true
tmb_balefire_magics_screaming_skull_tier_3				faction	2	true
tmb_balefire_magics_casket_of_souls_tier_1				faction	2	true
tmb_balefire_magics_casket_of_souls_tier_2				faction	2	true
tmb_balefire_magics_casket_of_souls_tier_3				faction	2	true
tmb_balefire_magics_cavalry_tier_1				faction	2	true
tmb_balefire_magics_cavalry_tier_2				faction	2	true
tmb_balefire_magics_cavalry_tier_3				faction	2	true
tmb_balefire_magics_archers_tier_1				faction	2	true
tmb_balefire_magics_archers_tier_2				faction	2	true
tmb_balefire_magics_archers_tier_3				faction	2	true
tmb_balefire_magics_ushabti_tier_1				faction	2	true
tmb_balefire_magics_ushabti_tier_2				faction	2	true
tmb_balefire_magics_ushabti_tier_3				faction	2	true
tmb_balefire_magics_ushabti_missile_tier_1				faction	1	true
tmb_balefire_magics_ushabti_missile_tier_2				faction	1	true
tmb_balefire_magics_scorpion_tier_1				faction	2	true
tmb_balefire_magics_scorpion_tier_2				faction	2	true
tmb_balefire_magics_scorpion_tier_3				faction	2	true
tmb_balefire_magics_sepulchral_tier_1				faction	2	true
tmb_balefire_magics_sepulchral_tier_2				faction	2	true
tmb_balefire_magics_sepulchral_tier_3				faction	2	true
tmb_balefire_magics_necropolis_tier_1				faction	2	true
tmb_balefire_magics_necropolis_tier_2				faction	2	true
tmb_balefire_magics_necropolis_tier_3				faction	2	true
